discard_id,kyoku_id,hanchan_id,room_class_label,player_rel_seat,player_name,discard_tile_136,discard_tile_37_text,tsumogiri_flag,discard_epoch_s,thinking_time_ms,thinking_time_before_reach_ms,lagged,lag_delay_ms,seat0_hand_tiles_136_json,seat1_hand_tiles_136_json,seat2_hand_tiles_136_json,seat3_hand_tiles_136_json,seat0_hand_tiles_37_text,seat1_hand_tiles_37_text,seat2_hand_tiles_37_text,seat3_hand_tiles_37_text,shanten_after_discard,shanten_normal_after_discard,shanten_chiitoitsu_after_discard,wait_tiles_after_discard_mspz,ryanmen_fixed_flag,pystyle_top1_tile_37_text,pystyle_top1_expected_value_text,pystyle_top2_tile_37_text,pystyle_top2_expected_value_text,pystyle_top3_tile_37_text,pystyle_top3_expected_value_text
20260501100319_0200_007,20260501100319_0200,20260501100319,特上卓,3,フレーゲデパルト,130,6z,tedashi,1777597915,1700.283,,0,,"[69,71,53,30,32,101,91,27,92,61,46,52,94]",,,,789m 3r55799p 5668s,,,,,,,,,,,,,,
20260501100319_0200_008,20260501100319_0200,20260501100319,特上卓,0,s6u,125,5z,tsumogiri,1777597916,1555.258,,0,,"[69,71,53,30,32,101,91,27,92,61,46,52,94,125]",,,,789m 3r55799p 5668s 5z,,,,2,2,3,,0,,,,,,
20260501100319_0200_009,20260501100319_0200,20260501100319,特上卓,1,n675,123,4z,tedashi,1777597919,2497.433,,0,,"[69,71,53,30,32,101,91,27,92,61,46,52,94]",,,,789m 3r55799p 5668s,,,,,,,,,,,,,,
20260501100319_0200_010,20260501100319_0200,20260501100319,特上卓,2,Didi,37,1p,tedashi,1777597921,2693.834,,1,924.819,"[69,71,53,30,32,101,91,27,92,61,46,52,94]",,,,789m 3r55799p 5668s,,,,,,,,,,,,,,
20260501100319_0200_011,20260501100319_0200,20260501100319,特上卓,3,フレーゲデパルト,110,1z,risekichu_hokan_tsumogiri,1777597924,1742.143,,0,,"[69,71,53,30,32,101,91,27,92,61,46,52,94]",,,,789m 3r55799p 5668s,,,,,,,,,,,,,,
20260501100319_0200_012,20260501100319_0200,20260501100319,特上卓,0,s6u,101,8s,tedashi,1777597929,4453.795,,0,,"[69,71,53,30,32,101,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 5668s,,,,1,1,3,,0,,,,,,
20260501100319_0200_013,20260501100319_0200,20260501100319,特上卓,1,n675,115,2z,tedashi,1777597931,2367.8,,0,,"[69,71,53,30,32,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 566s,,,,,,,,,,,,,,
20260501100319_0200_014,20260501100319_0200,20260501100319,特上卓,2,Didi,112,2z,risekichu_hokan_tsumogiri,1777597933,2493.558,,0,,"[69,71,53,30,32,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 566s,,,,,,,,,,,,,,
20260501100319_0200_015,20260501100319_0200,20260501100319,特上卓,3,フレーゲデパルト,35,9m,tedashi,1777597937,3389.658,,6,531.142,"[69,71,53,30,32,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 566s,,,,,,,,,,,,,,
20260501100319_0200_016,20260501100319_0200,20260501100319,特上卓,0,s6u,127,5z,tsumogiri,1777597940,2950.928,,0,,"[69,71,53,30,32,91,27,92,61,46,52,94,66,127]",,,,789m 3r557899p 566s 5z,,,,2,2,3,,0,,,,,,
20260501100319_0200_017,20260501100319_0200,20260501100319,特上卓,1,n675,132,7z,tedashi,1777597944,3679.491,,2,1120.099,"[69,71,53,30,32,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 566s,,,,,,,,,,,,,,
20260501100319_0200_018,20260501100319_0200,20260501100319,特上卓,3,フレーゲデパルト,78,2s,tedashi,1777597946,473.841,,0,,"[69,71,53,30,32,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 566s,,,,,,,,,,,,,,
20260501100319_0200_019,20260501100319_0200,20260501100319,特上卓,0,s6u,126,5z,tsumogiri,1777597947,1768.97,,0,,"[69,71,53,30,32,91,27,92,61,46,52,94,66,126]",,,,789m 3r557899p 566s 5z,,,,2,2,3,,0,,,,,,
20260501100319_0200_020,20260501100319_0200,20260501100319,特上卓,1,n675,19,5m,tedashi,1777597958,10987.518,,0,,"[69,71,53,30,32,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 566s,,,,,,,,,,,,,,
20260501100319_0200_021,20260501100319_0200,20260501100319,特上卓,2,Didi,99,7s,tedashi,1777597964,5184.393,,1,1412.647,"[69,71,53,30,32,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 566s,,,,,,,,,,,,,,
20260501100319_0200_022,20260501100319_0200,20260501100319,特上卓,3,フレーゲデパルト,63,7p,tedashi,1777597967,2285.884,,6,225.799,"[69,71,53,30,32,91,27,92,61,46,52,94,66]",,,,789m 3r557899p 566s,,,,,,,,,,,,,,
20260501100319_0200_023,20260501100319_0200,20260501100319,特上卓,0,s6u,71,9p,tedashi,1777597970,2372.382,,0,,"[69,71,53,30,32,91,27,92,61,46,52,94,66,8]",,,,3789m 3r557899p 566s,,,,2,2,3,,0,,,,,,
20260501100319_0200_024,20260501100319_0200,20260501100319,特上卓,1,n675,121,4z,risekichu_hokan_tsumogiri,1777597972,2540.509,,0,,"[69,53,30,32,91,27,92,61,46,52,94,66,8]",,,,3789m 3r55789p 566s,,,,,,,,,,,,,,
20260501100319_0200_025,20260501100319_0200,20260501100319,特上卓,2,Didi,106,9s,tedashi,1777597976,3171.26,,1,2557.542,"[69,53,30,32,91,27,92,61,46,52,94,66,8]",,,,3789m 3r55789p 566s,,,,,,,,,,,,,,
20260501100319_0200_026,20260501100319_0200,20260501100319,特上卓,3,フレーゲデパルト,38,1p,tedashi,1777597981,3182.511,,0,,"[69,53,30,32,91,27,92,61,46,52,94,66,8]",,,,3789m 3r55789p 566s,,,,,,,,,,,,,,
20260501100319_0200_027,20260501100319_0200,20260501100319,特上卓,0,s6u,109,1z,tsumogiri,1777597983,1652.281,,0,,"[69,53,30,32,91,27,92,61,46,52,94,66,8,109]",,,,3789m 3r55789p 566s 1z,,,,2,2,4,,0,,,,,,
20260501100319_0200_028,20260501100319_0200,20260501100319,特上卓,1,n675,29,8m,tedashi,1777597987,4308.034,,0,,"[69,53,30,32,91,27,92,61,46,52,94,66,8]",,,,3789m 3r55789p 566s,,,,,,,,,,,,,,
20260501100319_0200_029,20260501100319_0200,20260501100319,特上卓,2,Didi,96,7s,risekichu_hokan_tsumogiri,1777597989,2114.754,,2,2011.868,"[69,53,30,32,91,27,92,61,46,52,94,66,8]",,,,3789m 3r55789p 566s,,,,,,,,,,,,,,
20260501100319_0200_030,20260501100319_0200,20260501100319,特上卓,3,フレーゲデパルト,103,8s,tedashi,1777597992,900.891,,1,2195.877,"[69,53,30,32,91,27,92,61,46,52,94,66,8]",,,,3789m 3r55789p 566s,,,,,,,,,,,,,,
20260501100319_0200_031,20260501100319_0200,20260501100319,特上卓,0,s6u,8,3m,tedashi,1777597998,3208.06,,0,,"[69,53,30,32,91,27,92,61,46,52,94,66,8,41]",,,,3789m 23r55789p 566s,,,,1,1,4,,0,,,,,,
20260501100319_0300_000,20260501100319_0300,20260501100319,特上卓,1,n675,75,1s,tedashi,1777598010,,,0,,"[39,85,88,44,135,119,53,98,83,32,41,82,3]",,,,19m 1235p 334r57s 37z,,,,,,,,,,,,,,
20260501100319_0300_001,20260501100319_0300,20260501100319,特上卓,2,Didi,37,1p,tedashi,1777598012,1964.192,,0,,"[39,85,88,44,135,119,53,98,83,32,41,82,3]",,,,19m 1235p 334r57s 37z,,,,,,,,,,,,,,
20260501100319_0300_002,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,74,1s,tedashi,1777598014,2253.981,,0,,"[39,85,88,44,135,119,53,98,83,32,41,82,3]",,,,19m 1235p 334r57s 37z,,,,,,,,,,,,,,
20260501100319_0300_003,20260501100319_0300,20260501100319,特上卓,0,s6u,119,3z,tedashi,1777598016,1572.146,,0,,"[39,85,88,44,135,119,53,98,83,32,41,82,3,80]",,,,19m 1235p 3334r57s 37z,,,,3,3,5,,0,,,,,,
20260501100319_0300_004,20260501100319_0300,20260501100319,特上卓,1,n675,0,1m,tedashi,1777598019,2698.041,,0,,"[39,85,88,44,135,53,98,83,32,41,82,3,80]",,,,19m 1235p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_005,20260501100319_0300,20260501100319,特上卓,2,Didi,130,6z,tedashi,1777598020,1584.547,,0,,"[39,85,88,44,135,53,98,83,32,41,82,3,80]",,,,19m 1235p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_006,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,2,1m,tedashi,1777598025,5075.876,,0,,"[39,85,88,44,135,53,98,83,32,41,82,3,80]",,,,19m 1235p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_007,20260501100319_0300,20260501100319,特上卓,0,s6u,108,1z,tsumogiri,1777598028,2610.813,,2,1793.311,"[39,85,88,44,135,53,98,83,32,41,82,3,80,108]",,,,19m 1235p 3334r57s 17z,,,,3,3,5,,0,,,,,,
20260501100319_0300_008,20260501100319_0300,20260501100319,特上卓,1,n675,128,6z,tedashi,1777598031,893.276,,0,,"[39,85,88,44,135,53,98,83,32,41,82,3,80]",,,,19m 1235p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_009,20260501100319_0300,20260501100319,特上卓,2,Didi,132,7z,tedashi,1777598032,1605.918,,0,,"[39,85,88,44,135,53,98,83,32,41,82,3,80]",,,,19m 1235p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_010,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,125,5z,tedashi,1777598035,2724.68,,0,,"[39,85,88,44,135,53,98,83,32,41,82,3,80]",,,,19m 1235p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_011,20260501100319_0300,20260501100319,特上卓,0,s6u,32,9m,tedashi,1777598041,6115.633,,0,,"[39,85,88,44,135,53,98,83,32,41,82,3,80,49]",,,,19m 12345p 3334r57s 7z,,,,2,2,5,,0,,,,,,
20260501100319_0300_012,20260501100319_0300,20260501100319,特上卓,1,n675,126,5z,tedashi,1777598044,3178.192,,0,,"[39,85,88,44,135,53,98,83,41,82,3,80,49]",,,,1m 12345p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_013,20260501100319_0300,20260501100319,特上卓,2,Didi,131,6z,risekichu_hokan_tsumogiri,1777598046,1717.059,,0,,"[39,85,88,44,135,53,98,83,41,82,3,80,49]",,,,1m 12345p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_014,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,21,6m,risekichu_hokan_tsumogiri,1777598048,2027.736,,0,,"[39,85,88,44,135,53,98,83,41,82,3,80,49]",,,,1m 12345p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_015,20260501100319_0300,20260501100319,特上卓,0,s6u,3,1m,tedashi,1777598050,2477.449,,0,,"[39,85,88,44,135,53,98,83,41,82,3,80,49,36]",,,,1m 112345p 3334r57s 7z,,,,2,2,4,,0,,,,,,
20260501100319_0300_016,20260501100319_0300,20260501100319,特上卓,1,n675,23,6m,tedashi,1777598054,3023.208,,0,,"[39,85,88,44,135,53,98,83,41,82,80,49,36]",,,,112345p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_017,20260501100319_0300,20260501100319,特上卓,2,Didi,124,5z,tedashi,1777598055,1183.823,,0,,"[39,85,88,44,135,53,98,83,41,82,80,49,36]",,,,112345p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_018,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,69,9p,tedashi,1777598059,1270.125,2770.485,6,5.429,"[39,85,88,44,135,53,98,83,41,82,80,49,36]",,,,112345p 3334r57s 7z,,,,,,,,,,,,,,
20260501100319_0300_019,20260501100319_0300,20260501100319,特上卓,0,s6u,135,7z,tedashi,1777598061,1779.155,,0,,"[39,85,88,44,135,53,98,83,41,82,80,49,36,26]",,,,7m 112345p 3334r57s 7z,,,,2,2,4,,0,,,,,,
20260501100319_0300_020,20260501100319_0300,20260501100319,特上卓,1,n675,134,7z,tedashi,1777598063,2189.465,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,26]",,,,7m 112345p 3334r57s,,,,,,,,,,,,,,
20260501100319_0300_021,20260501100319_0300,20260501100319,特上卓,2,Didi,73,1s,risekichu_hokan_tsumogiri,1777598066,3387.227,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,26]",,,,7m 112345p 3334r57s,,,,,,,,,,,,,,
20260501100319_0300_022,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,121,4z,risekichu_hokan_tsumogiri,1777598067,794.385,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,26]",,,,7m 112345p 3334r57s,,,,,,,,,,,,,,
20260501100319_0300_023,20260501100319_0300,20260501100319,特上卓,0,s6u,123,4z,tsumogiri,1777598069,2222.943,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,26,123]",,,,7m 112345p 3334r57s 4z,,,,2,2,4,,0,,,,,,
20260501100319_0300_024,20260501100319_0300,20260501100319,特上卓,1,n675,33,9m,risekichu_hokan_tsumogiri,1777598072,2811.919,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,26]",,,,7m 112345p 3334r57s,,,,,,,,,,,,,,
20260501100319_0300_025,20260501100319_0300,20260501100319,特上卓,2,Didi,68,9p,tedashi,1777598074,1893.938,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,26]",,,,7m 112345p 3334r57s,,,,,,,,,,,,,,
20260501100319_0300_026,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,101,8s,risekichu_hokan_tsumogiri,1777598075,895.471,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,26]",,,,7m 112345p 3334r57s,,,,,,,,,,,,,,
20260501100319_0300_027,20260501100319_0300,20260501100319,特上卓,0,s6u,26,7m,tedashi,1777598077,2761.853,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,26,107]",,,,7m 112345p 3334r579s,,,,1,1,4,,0,,,,,,
20260501100319_0300_028,20260501100319_0300,20260501100319,特上卓,1,n675,10,3m,tedashi,1777598080,2728.233,,1,783.079,"[39,85,88,44,53,98,83,41,82,80,49,36,107]",,,,112345p 3334r579s,,,,,,,,,,,,,,
20260501100319_0300_029,20260501100319_0300,20260501100319,特上卓,2,Didi,22,6m,tedashi,1777598083,2355.197,,0,,"[39,85,88,44,53,98,83,41,82,80,49,36,107]",,,,112345p 3334r579s,,,,,,,,,,,,,,
20260501100319_0300_030,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,56,6p,risekichu_hokan_tsumogiri,1777598083,112.134,,1,1332.927,"[39,85,88,44,53,98,83,41,82,80,49,36,107]",,,,112345p 3334r579s,,,,,,,,,,,,,,
20260501100319_0300_031,20260501100319_0300,20260501100319,特上卓,0,s6u,36,1p,tedashi,1777598097,12394.113,,1,1576.034,"[39,85,88,44,53,98,83,41,82,80,49,36,107,84]",,,,112345p 33344r579s,,,,1,1,3,,0,,,,,,
20260501100319_0300_032,20260501100319_0300,20260501100319,特上卓,1,n675,70,9p,tedashi,1777598103,4149.442,,0,,"[39,85,88,44,53,98,83,41,82,80,49,107,84]",,,,12345p 33344r579s,,,,,,,,,,,,,,
20260501100319_0300_033,20260501100319_0300,20260501100319,特上卓,2,Didi,27,7m,tedashi,1777598104,601.448,,0,,"[39,85,88,44,53,98,83,41,82,80,49,107,84]",,,,12345p 33344r579s,,,,,,,,,,,,,,
20260501100319_0300_034,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,35,9m,risekichu_hokan_tsumogiri,1777598104,895.463,,0,,"[39,85,88,44,53,98,83,41,82,80,49,107,84]",,,,12345p 33344r579s,,,,,,,,,,,,,,
20260501100319_0300_035,20260501100319_0300,20260501100319,特上卓,0,s6u,1,1m,tsumogiri,1777598107,2532.053,,0,,"[39,85,88,44,53,98,83,41,82,80,49,107,84,1]",,,,1m 12345p 33344r579s,,,,1,1,4,,0,,,,,,
20260501100319_0300_036,20260501100319_0300,20260501100319,特上卓,1,n675,114,2z,tedashi,1777598112,4577.939,,0,,"[39,85,88,44,53,98,83,41,82,80,49,107,84]",,,,12345p 33344r579s,,,,,,,,,,,,,,
20260501100319_0300_037,20260501100319_0300,20260501100319,特上卓,2,Didi,25,7m,tedashi,1777598114,2645.905,,0,,"[39,85,88,44,53,98,83,41,82,80,49,107,84]",,,,12345p 33344r579s,,,,,,,,,,,,,,
20260501100319_0300_038,20260501100319_0300,20260501100319,特上卓,3,フレーゲデパルト,71,9p,risekichu_hokan_tsumogiri,1777598114,139.816,,0,,"[39,85,88,44,53,98,83,41,82,80,49,107,84]",,,,12345p 33344r579s,,,,,,,,,,,,,,
20260501100319_0300_039,20260501100319_0300,20260501100319,特上卓,0,s6u,107,9s,tedashi,1777598127,5410.16,7124.454,0,,"[39,85,88,44,53,98,83,41,82,80,49,107,84,57]",,,,123456p 33344r579s,,,,0,0,4,6s,0,,,,,,
20260501100319_0400_000,20260501100319_0400,20260501100319,特上卓,2,Didi,124,5z,tedashi,1777598142,,,0,,"[27,36,57,7,109,104,72,0,8,77,86,128,63]",,,,1237m 167p 1249s 16z,,,,,,,,,,,,,,
20260501100319_0400_001,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,122,4z,tedashi,1777598143,807.084,,0,,"[27,36,57,7,109,104,72,0,8,77,86,128,63]",,,,1237m 167p 1249s 16z,,,,,,,,,,,,,,
20260501100319_0400_002,20260501100319_0400,20260501100319,特上卓,0,s6u,128,6z,tedashi,1777598150,6539.86,,0,,"[27,36,57,7,109,104,72,0,8,77,86,128,63,52]",,,,1237m 1r567p 1249s 16z,,,,3,3,6,,0,,,,,,
20260501100319_0400_003,20260501100319_0400,20260501100319,特上卓,1,n675,71,9p,tedashi,1777598153,2950.933,,0,,"[27,36,57,7,109,104,72,0,8,77,86,63,52]",,,,1237m 1r567p 1249s 1z,,,,,,,,,,,,,,
20260501100319_0400_004,20260501100319_0400,20260501100319,特上卓,2,Didi,119,3z,tedashi,1777598154,1557.784,,0,,"[27,36,57,7,109,104,72,0,8,77,86,63,52]",,,,1237m 1r567p 1249s 1z,,,,,,,,,,,,,,
20260501100319_0400_005,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,75,1s,tedashi,1777598156,2083.718,,0,,"[27,36,57,7,109,104,72,0,8,77,86,63,52]",,,,1237m 1r567p 1249s 1z,,,,,,,,,,,,,,
20260501100319_0400_006,20260501100319_0400,20260501100319,特上卓,0,s6u,86,4s,tedashi,1777598163,6448.212,,0,,"[27,36,57,7,109,104,72,0,8,77,86,63,52,105]",,,,1237m 1r567p 12499s 1z,,,,2,2,5,,0,,,,,,
20260501100319_0400_007,20260501100319_0400,20260501100319,特上卓,1,n675,135,7z,tedashi,1777598167,3789.851,,0,,"[27,36,57,7,109,104,72,0,8,77,63,52,105]",,,,1237m 1r567p 1299s 1z,,,,,,,,,,,,,,
20260501100319_0400_008,20260501100319_0400,20260501100319,特上卓,2,Didi,34,9m,tedashi,1777598168,1859.817,,0,,"[27,36,57,7,109,104,72,0,8,77,63,52,105]",,,,1237m 1r567p 1299s 1z,,,,,,,,,,,,,,
20260501100319_0400_009,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,73,1s,risekichu_hokan_tsumogiri,1777598171,2127.055,,0,,"[27,36,57,7,109,104,72,0,8,77,63,52,105]",,,,1237m 1r567p 1299s 1z,,,,,,,,,,,,,,
20260501100319_0400_010,20260501100319_0400,20260501100319,特上卓,0,s6u,36,1p,tedashi,1777598174,3095.575,,0,,"[27,36,57,7,109,104,72,0,8,77,63,52,105,49]",,,,1237m 14r567p 1299s 1z,,,,2,2,5,,0,,,,,,
20260501100319_0400_011,20260501100319_0400,20260501100319,特上卓,1,n675,131,6z,risekichu_hokan_tsumogiri,1777598177,2840.918,,0,,"[27,57,7,109,104,72,0,8,77,63,52,105,49]",,,,1237m 4r567p 1299s 1z,,,,,,,,,,,,,,
20260501100319_0400_012,20260501100319_0400,20260501100319,特上卓,2,Didi,47,3p,tedashi,1777598179,1993.037,,1,1805.167,"[27,57,7,109,104,72,0,8,77,63,52,105,49]",,,,1237m 4r567p 1299s 1z,,,,,,,,,,,,,,
20260501100319_0400_013,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,129,6z,tedashi,1777598181,1132.528,,0,,"[27,57,7,109,104,72,0,8,77,63,52,105,49]",,,,1237m 4r567p 1299s 1z,,,,,,,,,,,,,,
20260501100319_0400_014,20260501100319_0400,20260501100319,特上卓,0,s6u,109,1z,tedashi,1777598190,8613.71,,0,,"[27,57,7,109,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s 1z,,,,1,1,5,,0,,,,,,
20260501100319_0400_015,20260501100319_0400,20260501100319,特上卓,1,n675,107,9s,tedashi,1777598194,3870.436,,1,7623.778,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_016,20260501100319_0400,20260501100319,特上卓,2,Didi,127,5z,risekichu_hokan_tsumogiri,1777598203,1898.047,,0,,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_017,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,29,8m,risekichu_hokan_tsumogiri,1777598207,3473.11,,1,622.216,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_018,20260501100319_0400,20260501100319,特上卓,0,s6u,61,7p,tsumogiri,1777598211,3923.522,,1,2313.589,"[27,57,7,104,72,0,8,77,63,52,105,49,82,61]",,,,1237m 4r5677p 12399s,,,,0,0,4,,0,,,,,,
20260501100319_0400_019,20260501100319_0400,20260501100319,特上卓,1,n675,103,8s,tedashi,1777598218,3821.556,,1,2212.113,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_020,20260501100319_0400,20260501100319,特上卓,2,Didi,20,6m,risekichu_hokan_tsumogiri,1777598222,1781.705,,1,2846.138,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_021,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,115,2z,tedashi,1777598226,1744.11,,0,,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_022,20260501100319_0400,20260501100319,特上卓,0,s6u,35,9m,tsumogiri,1777598230,4266.961,,1,2064.859,"[27,57,7,104,72,0,8,77,63,52,105,49,82,35]",,,,12379m 4r567p 12399s,,,,0,0,5,,0,,,,,,
20260501100319_0400_023,20260501100319_0400,20260501100319,特上卓,1,n675,101,8s,risekichu_hokan_tsumogiri,1777598235,1995.927,,1,1420.413,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_024,20260501100319_0400,20260501100319,特上卓,2,Didi,46,3p,risekichu_hokan_tsumogiri,1777598237,1393.104,,2,1767.264,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_025,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,89,5s,tedashi,1777598251,11774.987,,1,1611.771,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_026,20260501100319_0400,20260501100319,特上卓,0,s6u,1,1m,tsumogiri,1777598255,2056.514,,0,,"[27,57,7,104,72,0,8,77,63,52,105,49,82,1]",,,,11237m 4r567p 12399s,,,,1,1,4,,0,,,,,,
20260501100319_0400_027,20260501100319_0400,20260501100319,特上卓,1,n675,126,5z,tedashi,1777598261,6766.547,,0,,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_028,20260501100319_0400,20260501100319,特上卓,2,Didi,90,5s,tedashi,1777598267,5553.522,,0,,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_029,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,40,2p,risekichu_hokan_tsumogiri,1777598269,2165.34,,0,,"[27,57,7,104,72,0,8,77,63,52,105,49,82]",,,,1237m 4r567p 12399s,,,,,,,,,,,,,,
20260501100319_0400_030,20260501100319_0400,20260501100319,特上卓,0,s6u,63,7p,tedashi,1777598273,1512.259,2187.947,1,3344.192,"[27,57,7,104,72,0,8,77,63,52,105,49,82,30]",,,,12378m 4r567p 12399s,,,,0,0,5,69m,0,,,,,,
20260501100319_0400_031,20260501100319_0400,20260501100319,特上卓,1,n675,117,3z,risekichu_hokan_tsumogiri,1777598279,2556.757,,0,,"[27,57,7,104,72,0,8,77,52,105,49,82,30]",,,,12378m 4r56p 12399s,,,,,,,,,,,,,,
20260501100319_0400_032,20260501100319_0400,20260501100319,特上卓,2,Didi,59,6p,tedashi,1777598282,770.875,2180.212,0,,"[27,57,7,104,72,0,8,77,52,105,49,82,30]",,,,12378m 4r56p 12399s,,,,,,,,,,,,,,
20260501100319_0400_033,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,70,9p,tedashi,1777598285,3490.549,,0,,"[27,57,7,104,72,0,8,77,52,105,49,82,30]",,,,12378m 4r56p 12399s,,,,,,,,,,,,,,
20260501100319_0400_034,20260501100319_0400,20260501100319,特上卓,0,s6u,113,2z,tsumogiri,1777598286,717.502,,0,,"[27,57,7,104,72,0,8,77,52,105,49,82,30,113]",,,,12378m 4r56p 12399s 2z,,,,0,0,5,69m,0,,,,,,
20260501100319_0400_035,20260501100319_0400,20260501100319,特上卓,1,n675,58,6p,tedashi,1777598289,2797.391,,0,,"[27,57,7,104,72,0,8,77,52,105,49,82,30]",,,,12378m 4r56p 12399s,,,,,,,,,,,,,,
20260501100319_0400_036,20260501100319_0400,20260501100319,特上卓,2,Didi,108,1z,risekichu_hokan_tsumogiri,1777598289,787.799,,0,,"[27,57,7,104,72,0,8,77,52,105,49,82,30]",,,,12378m 4r56p 12399s,,,,,,,,,,,,,,
20260501100319_0400_037,20260501100319_0400,20260501100319,特上卓,3,フレーゲデパルト,68,9p,tedashi,1777598292,2792.078,,0,,"[27,57,7,104,72,0,8,77,52,105,49,82,30]",,,,12378m 4r56p 12399s,,,,,,,,,,,,,,
20260501100319_0400_038,20260501100319_0400,20260501100319,特上卓,0,s6u,51,4p,tsumogiri,1777598293,719.486,,0,,"[27,57,7,104,72,0,8,77,52,105,49,82,30,51]",,,,12378m 44r56p 12399s,,,,0,0,4,69m,0,,,,,,
20260501100319_0401_000,20260501100319_0401,20260501100319,特上卓,2,Didi,122,4z,tedashi,1777598313,,,0,,"[81,25,46,68,107,55,71,5,84,126,27,64,134]",,,,277m 35899p 349s 57z,,,,,,,,,,,,,,
20260501100319_0401_001,20260501100319_0401,20260501100319,特上卓,3,フレーゲデパルト,70,9p,tedashi,1777598315,2053.07,,1,1264.874,"[81,25,46,68,107,55,71,5,84,126,27,64,134]",,,,277m 35899p 349s 57z,,,,,,,,,,,,,,
20260501100319_0401_002,20260501100319_0401,20260501100319,特上卓,0,s6u,107,9s,tedashi,1777598321,5136.371,,0,,"[81,25,46,68,107,55,71,5,84,126,27,64,134,26]",,,,2777m 35899p 349s 57z,,,,3,3,4,,0,,,,,,
